name,timestamp,likes,isretweet,isreply,text,retweets,replies
mattkalish,1553204099,0,true,false,"RT @mindykaling: Happy Holi, everyone! Holi is the Hindu festival of color, signifying the arrival of spring, and the triumph of good over…",922,0
mattkalish,1553176028,8,false,false,"There’s no such thing as “past experience”, it’s just “experience”",0,1
mattkalish,1553115690,0,false,false,"Crazy to think how we've agreed on the word for 'no' across languages, but can not align at all on 'yes' vs 'si' https://t.co/6JfYb7jf5J",0,0
mattkalish,1553024992,9,false,false,Anyone have a better mullet than me when you were a kid?  Looked just like MacGyver bro https://t.co/oDSZ44hE74,1,1
mattkalish,1552846320,4,false,false,Who knows how to find these sweatshirts tommy fleetwood wearing last 2 days that’s my new sweatshirt,0,1
mattkalish,1552769190,32,false,false,FOUR SPOTS GUY? https://t.co/Pf7WZhb5HW,2,8
mattkalish,1552614519,2,false,false,Jayson Tatum has this crazy playmaking dude,0,0
mattkalish,1552429101,49,false,false,"Free college concept:

- 95% of entrants get in free on merit
- 5% of entrants are the rich kids who will pay 20x tuition to fund all",4,3
mattkalish,1552073270,100,false,false,Found this millennial employee bait in the new DraftKings HQ https://t.co/78BuehXUZr,3,4
mattkalish,1551738483,0,true,false,"RT @NJTechCouncil: Make sure you're registered for your #VentureConference APR 11 to hear our keynote, @mattkalish from @DraftKings https:/…",2,0
mattkalish,1551245428,0,true,false,RT @TonyFergusonXT: I can make 145,909,0
mattkalish,1550433811,16,false,false,As someone who remembers the Y2K countdown clock to the end of world this makes me feel old af https://t.co/SKVUxcoLAT,0,2
mattkalish,1550344256,0,true,false,RT @_Lyddz: So my cousin and his wife got an email from their sons teacher. He didn’t do his hw so she asked him to write a paper saying wh…,90887,0
mattkalish,1550064119,33,false,false,Thank you!,0,1
mattkalish,1550064093,0,true,false,RT @DraftKingsNews: Congratulations to @mattkalish and fellow honorees on being named among the @sbjsbd Forty Under 40 Class of 2019! The f…,11,0
mattkalish,1550006250,0,true,false,RT @DraftKings: Best duo in the league right now? 🤔⚡️ https://t.co/W8OaIboAAS,10,0
mattkalish,1550006175,0,true,false,"RT @DraftKings: Follow along today as the 2018 NFL #DKAwards are unveiled. Kicking it off: Best Value Play!

Those who uncovered him as a s…",11,0
mattkalish,1549512279,0,true,false,RT @ThePME: WOOOOOO!!!!!!! A lot of work went into masking a year of terrible picks. https://t.co/sxRRlm9PUv,18,0
mattkalish,1549468585,0,true,false,"RT @darrenrovell: DraftKings Sportsbook has added a live dealer to its gaming on its mobile app available in NJ. 

Bettors can now play bac…",17,0
mattkalish,1549308642,24,false,false,You know what would have been a good game is Saints / Patriots or even Saints / Chiefs,2,3
mattkalish,1549245869,6,false,false,Is Zuerlien MVP as of rn?,0,3
mattkalish,1549244859,44,false,false,I could have made a better halftime show by compiling 15 minutes of my favorite IG memes,2,4
mattkalish,1549071178,0,true,false,RT @PatrickMahomes5: Who is hosting this event? https://t.co/gmkYHjwcWq,4868,0
mattkalish,1548995318,0,true,false,RT @ufobri: i might be stupid but at least i never spent money on a high school class ring,62256,0
mattkalish,1548817324,6,false,false,If it’s a good book why is it discounted to 30% off plus 10% more for members plus you get a free cup of Starbucks just for buying the book,0,5
mattkalish,1547931821,0,true,false,"RT @ThePME: ITS A BOY!!!!!! Happy, healthy, and mom is doing great. 

Thanks everyone for all the kind words and support. It’s truly the gr…",43,0
mattkalish,1547342932,4,false,false,af https://t.co/6AnmQP1yrG,1,0
mattkalish,1547235471,0,true,false,RT @DraftKingsNews: Some of the top sports betting professionals in the world will be joining @DraftKings this weekend in Jersey City for t…,22,0
mattkalish,1547042005,0,true,false,RT @johnkroencke: when your parents find your juul https://t.co/V30gILLQQl,920,0
mattkalish,1546908556,19,false,false,I just googled it and this is the first college football championship game featuring 2 undefeated teams since 2011 when Auburn beat Oregon 22-19.  Now go impress a group of ladies at the bar with that icebreaker and ur welcome everyone 👏🙌,1,5
mattkalish,1546833213,16,false,false,Who y’all got https://t.co/wmon8OMGy8,0,9
mattkalish,1546832002,3,false,false,Why would anyone want to be an NFL kicker idgi,0,3
mattkalish,1546831108,5,false,false,Incredible - congrats to the Eagles supporters tonight!,0,0
mattkalish,1546642930,16,false,false,"I think back to the time in Disney when a waiter told my kids that today’s special was Dory, and that’s the spirit I wanna bring into 2019",0,3
mattkalish,1546642401,0,true,false,"RT @SharpSideApp: .@phil_hellmuth has won more than $22 million in live poker tournaments, and next weekend he’ll be trying to win another…",8,0
mattkalish,1546626115,0,true,false,"RT @phil_hellmuth: Join me at Sports Betting National Championship! $1 MILLION to first. Win a free entry ($12k package), including $5k ban…",1,0
mattkalish,1546626106,0,true,false,RT @phil_hellmuth: Phil Hellmuth Talks ⁦@DraftKings⁩ Sports Betting National Championship https://t.co/HekoYIWq0r,5,0
mattkalish,1546471762,3,false,false,So you’re really not putting red chili pepper flakes on ur chicken parm yet huh???,1,1
mattkalish,1546314349,253,false,false,Appreciate everyone for continuing to support DraftKings year after year! 2018 was the dopest year of our entire history and what we’ve achieved would not be possible without your continued support and loyalty.  Much love to you all &amp; wish you the best going into 2019! Thank you.,17,37
mattkalish,1546109821,27,false,false,My kid said I couldn’t beat her 124 in Fruit Ninja and I just dropped a 345 on her face first try HAHAHAHA 💁‍♂️,0,1
mattkalish,1545857475,0,true,false,"RT @bp22: I've always said high IQ was ""overrated"" but only touched on the surface the arguements why. Here NNT does a great in depth expla…",6,0
mattkalish,1545854266,2,false,false,"# of kids this call ruined Santa for = 1

# of kids who have been exposed to the media bazooka about this and now  wondering what’s up with Santa = 2837273",0,0
mattkalish,1545773469,7,false,false,I love you Merry Christmas everybody,1,2
mattkalish,1545698854,2,false,false,We made it team https://t.co/3PVISVszok,0,1
mattkalish,1545687515,23,false,false,This is who you want on ur team,3,1
mattkalish,1545682087,1,false,false,AirPods so hot rn,0,0
mattkalish,1545521689,0,false,false,"Say Washington scores a TD, what’s your best arguement to kick EP versus going for 2 to go up 2 scores https://t.co/f1kV5zgALn",0,2
mattkalish,1545315489,0,true,false,"RT @Elizasoul80: ""I see you've been eating whatever you want and not exercising."" -Pants",197,0
mattkalish,1545259171,3,false,false,"my mom’s crock pot growing up just had a dial that said low, high or off https://t.co/1OjovwbZ7s",0,3
mattkalish,1545179577,0,true,false,"RT @darrenrovell: JUST IN: @DKSportsbook has struck a deal with the Hollywood Casino at Charles Town Races in West Virginia.

It's a partne…",33,0
mattkalish,1545099404,6,false,false,"Indian food early usage guide:

1. Chicken tikka masala &amp; garlic naan
2. switch 2 butter chicken
3. realize lamb better than chicken
4. realize goat &gt; lamb
5. mulligatawny soup
6. When hammered, get pao bhaji not McD’s
7. Try Poli not naan
8. No bitching re: bones in goat biryani",0,2
mattkalish,1545093357,3,false,false,I fuck with captain mode @jeopardy but everyone know you gotta run that through DraftKings if you wanna make a big guarantee 🤦‍♂️ https://t.co/l7CjNnKNuo,0,0
mattkalish,1544815446,0,false,false,This is how you think if you want a Super Bowl ring on each finger,0,0
mattkalish,1544734801,1,false,false,Just take the L,0,1
mattkalish,1544710327,8,false,false,Nope.  No one said this https://t.co/EPfCOyxzT1,0,1
mattkalish,1544629835,0,true,false,RT @Burke_Metro: Extensive MetroBet Q&amp;A interview with DraftKings co-founder Matt Kalish on what to expect from @DKSportsbook in 2019 and t…,2,0
mattkalish,1544554616,3,false,false,"Amazing Video

The Malcolm Butler Interception | Do Your Job: Bill Belichick &amp; the 2014... https://t.co/SHcJQXszkk via @YouTube",2,3
mattkalish,1544499274,2,false,false,Football is kinda hard but it’s not as hard as they making it look you guys,0,1
mattkalish,1544495605,7,false,false,If you wanna see a worse performance under pressure I got you https://t.co/L1LyQKRlKy,0,3
mattkalish,1544495299,1,false,false,Not watching you guys but we all the running triple option tn? https://t.co/XL4Z6El7xq,0,0
mattkalish,1544290089,0,true,false,"RT @DraftKings: NSFW

Jalen Ramsey brutal head injury. https://t.co/Hxk2Ymle1S",225,0
mattkalish,1544056072,0,false,false,Y’all can’t touch the equal sign 😐,0,5
mattkalish,1544048320,4,false,false,Y’all get to add one line to make this statement true how do you do it https://t.co/fsNPAwIAqx,1,18
mattkalish,1543975851,0,false,false,We got a whole idiot over here in Cambridge Massachusetts,1,0
mattkalish,1543974117,0,true,false,"RT @DKSportsbook: January 11-13. Sports Betting National Championship. Over $1 Million to the winner. 

How To Qualify: https://t.co/ukUzoV…",17,0
mattkalish,1543898335,5,false,false,"So you’re in the friend zone but are you this guy much in the friend zone?

Two College Friends Try to Beat Record for the World's Longest Hug  - ABC News -  via @ABC https://t.co/L5YJbbTssv",0,0
mattkalish,1543713475,32,false,false,"Freeee $100 Millionaire ticket giveaway winners!
@rudyglove27
@indydad_45
@iknowtybo

Congrats, please send me your Dk username for crediting the ticket!",2,12
mattkalish,1543612109,263,false,false,"Ayyyy FREE GIVEAWAY!
DraftKings is hosting our 100th MILLIONAIRE CONTEST this Sunday in NFL!  RT this by SATURDAY AT 8PM EST and I'll randomly select 3 people for FREE entry 😎
https://t.co/a6Ovt8nx8l",1582,49
mattkalish,1543551139,16,false,false,Saints / Cowboys have been penalized for more dumb shit than a pot smoker in Utah state court,0,0
mattkalish,1543532528,0,true,false,RT @darrenrovell: Girl named Riley Morrison asks @StephenCurry30 why his sneakers don’t come in girls sizes. Steph responds. https://t.co/C…,42717,0
mattkalish,1543450159,0,true,false,RT @darrenrovell: An astounding 20 percent of DraftKings business is already sports gambling. 80 percent of DraftKings business in New Jers…,39,0
mattkalish,1543446769,7,false,false,Buying AppleCare is like saying you’ll flip a coin for $200 and if you win I only have to pay you $71.35,0,2
mattkalish,1543100570,3,false,false,Auburn really out here throwing 2 yard passes to the punter on 4th and 6 😭,0,0
mattkalish,1542978117,12,false,false,At some point we need to charge Dunkin Donuts with 1st degree murder https://t.co/ekbOfXVoVA,0,6
mattkalish,1542833983,0,true,false,"RT @DKSportsbook: Forget ’Bama vs the NFL, legend Johnny Avello sets the theoretical line for Duke MBB vs. Cavs today.

Who would be your p…",6,0
mattkalish,1542778298,0,true,false,RT @DustinGouker: DraftKings is definitely creating retail sportsbooks that look like a place you would want to hang out. https://t.co/073C…,5,0
mattkalish,1542733622,31,false,false,So excited to open up shop at Resorts!  It’s a beautiful Sportsbook right off the boardwalk.  Appreciate if you all could show up one time for the kid 😎,5,4
mattkalish,1542398406,9,false,false,Its happening everybody! Come thru the @ScarletPearl_MS 😎,0,0
mattkalish,1542326348,177,false,false,"For 6 years at DraftKings our product expansion was measured by lines of code, but this is nicer on the eyes https://t.co/ZszAXMBHTI",19,17
mattkalish,1542131307,14,false,false,"There is no sexier Casino anywhere in the world than the Scarlet Pearl 😍

I trust you all to show up for us and support DraftKings on this launch by putting in couple college football tickets this weekend!",2,2
mattkalish,1541887558,0,true,false,"RT @CasablancaRic: @DraftKingsNews @DraftKings @Urena @VetsInTech @repjohnlawn @SweetFeet_White @JasonDRobins Well done DK! 
I appreciate o…",2,0
mattkalish,1541887411,0,true,false,"RT @DraftKingsNews: Thank you to @Urena, @VetsinTech, @RepJohnLawn &amp; @SweetFeet_White for joining @DraftKings CEO @JasonDRobins in celebrat…",14,0
mattkalish,1541697838,10,false,false,the argument for moving to NJ keeps improving,2,1
mattkalish,1541355536,5,false,false,What’s even the point of Carolina Panthers in fantasy,1,1
mattkalish,1541199763,57,false,false,"Most of the 250,000 new jobs were at DraftKings, feels like 👍",2,12
mattkalish,1541171113,15,false,false,Can’t eyeroll this any harder rn https://t.co/imXhCR1519,2,2
mattkalish,1541163508,0,true,false,"RT @TheLydiaCruz: This amazing kiddo waving to his hero Shaquem Griffin on the sideline in Detroit, be still my heart https://t.co/ooeHBban…",3576,0
mattkalish,1540999795,4,false,false,"This just how we do things in America 😂🇺🇸

 https://t.co/nj711JY9bH",1,1
mattkalish,1540861776,10,false,false,Fuck right off with this https://t.co/KWYp2zfEsT,2,3
mattkalish,1540685786,4,false,false,Proposed new optimal setup for right handed person silverware.  Discuss https://t.co/rNZm9DsVNn,0,2
mattkalish,1540425004,17,false,false,If you don’t have a globe on your desk are you even working https://t.co/1RMcABkEpH,0,10
mattkalish,1540331314,0,true,false,"RT @darrenrovell: JUST IN: @DKSportsbook, which operates a mobile app in New Jersey, just took one of its largest bets. A bettor deposited…",117,0
mattkalish,1540330104,46,false,false,Sharp action on Mega Millions is to put all numbers over 31 because I’m NOT CHOPPING with your grandma who put in everyone’s birthdays in her lotto ticket 🙅‍♂️🙅‍♂️🙅‍♂️,1,0
mattkalish,1540328044,0,true,false,RT @luxury: DraftKings is the early winner in the race to capture sports bets in New Jersey https://t.co/14QTYAaHNF,3,0
mattkalish,1540243683,0,true,false,"RT @DraftKingsNews: ""We beat all of our expectations by far.” @mattkalish spoke with @CNBC about #sportsbetting growth in New Jersey, and e…",8,0
mattkalish,1540153867,0,false,false,Mayfield with the Matt Ryan esque taking of the sack there,0,0
mattkalish,1539913975,9,false,false,I guess my question for people who still have hope for David Johnson is have you ever tried another RB,0,4
mattkalish,1539733946,29,false,false,In our Jersey office there is a meeting room called “The Situation” room everybody,3,2
mattkalish,1539485167,2,false,false,Skill question: Who can name the Bruins I’m sitting near in the upperest of decks?  #ALCS https://t.co/EBMpymQCZN,0,8
mattkalish,1538891067,0,true,false,RT @NoamDar: I’m just glad Drake is ok honestly #UFC229,525,0
mattkalish,1538699947,45,false,false,You can be petty and judgemental or you can be this teacher https://t.co/Ato3mC2K9Y,10,1
mattkalish,1538659455,15,false,false,I am embarassed by this oversight smh,0,4
mattkalish,1538583067,18,false,false,"Let's play some DraftKings HOCKEY everybody
https://t.co/QIL3brMeJr",2,2
mattkalish,1538523931,19,false,false,"GM For a Day:
“Listen man, it’s 2 years, $4M.  But that’s $4.05M if you factor in the two free Championship Rings.  And $5.20M if you add in the 164 games with a courtside seat to watch the Western All Star team starting lineup play.  You’re allowed to drink beers on the bench 🙌",1,0
mattkalish,1538431744,0,true,false,RT @DraftKingsNews: See what our CRO and co-founder @mattkalish had to say on hiring Johnny Avello and read more about our @DKSportsbook hi…,9,0
mattkalish,1538416984,0,true,false,"RT @DavidPurdum: Johnny Avello is the second sportsbook director from a major Las Vegas casino to be hired recently by @DKSportsbook, joini…",10,0
mattkalish,1538414188,0,true,false,"RT @darrenrovell: JUST IN: @DraftKings poaches Wynn sportsbook head Johnny Avello, one of the most respected names in the Vegas gambling sc…",54,0
mattkalish,1538411945,0,true,false,"RT @DavidPurdum: The @DKSportsbook has hired veteran Las Vegas bookmaker Johnny Avello as a director in risk management. Avello, who has be…",24,0
mattkalish,1538331323,12,false,false,Trubisky is Fitzpatricking them,0,0
mattkalish,1538162407,0,true,false,RT @DavidPurdum: My takeaway from congressional sports betting hearing: Some of the same people who agree that for the legal market to succ…,16,0
mattkalish,1538161786,3,false,false,Hahah I don’t need credit but anyone looking at data would make the same conclusion here,0,0
mattkalish,1538147169,3,false,false,Well it’s also the spacing.  Having 8 or 9 or 10 games at 1pm EST doesn’t matter much but when you can have 2 non overlapping MNF games instead of one it expands the footprint,0,1
mattkalish,1538145382,27,false,false,The 2 Monday Night football games vs. 1 is a subtle scheduling change that has a huge positive impact on every fan engagement metric we have @ DraftKings.  Should be done more than just Week 1!,2,7
mattkalish,1538094502,2,false,false,Not one of those weeks where you play Thu-Mon NFL and fade the game,1,2
mattkalish,1537839417,19,false,false,Imagine tackling a guy in football and landing on him and getting a flag,1,2
mattkalish,1537832252,0,true,false,"RT @lindseyyok: Forgot where Ryan Fitzpatrick went to school, can someone remind me?",9,0
mattkalish,1537822600,12,false,false,"My favorite tweets are the ones like 
if you just ML parlayed X Y Z and Q for $117 you would have won $294,283",0,4
mattkalish,1537813863,16,false,false,"Everyone in Boston freaking tf out about the Pats like I mean it’s two games whatever come on 

But like if they lose to the Dolphins this week the fucking world is over everyone full dumpster fire mode",0,4
mattkalish,1537785953,18,false,false,"* lets guard down for 2 seconds *

TSA Agent: have a nice flight

Me: thanks you too

TSA Agent: I’m actually not flying I work here for the TSA",0,1
mattkalish,1537750491,3,false,false,"While they are reviewing if that was a catch / fumble or catch / touchdown, let me remind you that it’s the NFL and there is a 31% chance they decide that wasn’t a catch at all 🤓",0,2
mattkalish,1537743970,2,false,false,"What this
6 ➗ 2 (1 ➕ 2)",1,8
mattkalish,1537286060,0,true,false,RT @KcannonDFS: Imagine tweeting this. https://t.co/iNfojrp0rL,2,0
mattkalish,1537221143,8,false,false,I really fuck with this trade,0,1
mattkalish,1537220558,7,false,false,Idk what if you need more than 11 touchdowns to win the milly,1,0
mattkalish,1537220486,8,false,false,Are you a DFS player if you aren’t playing DraftKings Preseason NHL https://t.co/ajTGC3Op5J,1,2
mattkalish,1537150739,0,false,false,Why is this not even for 2 seconds thought about as 4 down territory https://t.co/qGSXCOc4xA,0,0
mattkalish,1537115663,0,true,false,RT @DKSportsbook: We have a special Sam Darnold offer today. #MIAvsNYJ https://t.co/rNiKgJOGQJ,2,0
mattkalish,1537045436,5,false,false,Doggg https://t.co/5m6WFCglEu,0,1
mattkalish,1536935076,6,false,false,Smh,1,2
mattkalish,1536795382,0,true,false,"RT @DraftKings: Play in the biggest fantasy contest of 2018 for the biggest sweat of your life.

#FFWC 2018 | Ft. Lauderdale, Florida: http…",28,0
mattkalish,1536690541,0,true,false,"RT @BarackObama: We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who defend ou…",126308,0
mattkalish,1536682967,22,false,false,"We will never forget the 400+ first responders who, fearless or scared, ran into harms way on 9/11/01 to never make it home.  Every fire station I drive by today reminds me their brothers and sisters would do the same thing again today if we needed them 🙏 ❤️#September11th https://t.co/1F4YYF8DXb",1,0
mattkalish,1536287758,0,true,false,"RT @DKSportsbook: Don’t look now, but we’re already halfway home. A prop bet on the highest scoring quarter in #ATLvsPHI from Closter, NJ w…",5,0
mattkalish,1536271678,0,true,false,"RT @DKSportsbook: This is flying by! We're only a 9-iron away from our next milestone bet. Place the 950,000th bet and you'll win $2,000 in…",1,0
mattkalish,1536208872,0,true,false,"RT @DKSportsbook: And just like that we've hit our first milestone bet! A five-leg parlay from Linden, NJ was our 900,000th bet, earning $2…",3,0
mattkalish,1535909839,12,false,false,"New Jersey are about to hit the 1 Millionth Bet on DraftKings Sportsbook and we’re celebrating with a $35K free bet giveaway!  Milestone should come mid next week, check out the app for details. https://t.co/6zw2bzu7qu",3,3
mattkalish,1535045572,7,false,false,Dog if you don’t have Duquesne / U Mass Captain Mode Showdown are you even spreading DFS contests? https://t.co/RJ0j4Mt5aW,0,2
mattkalish,1535041163,29,false,false,Yes it’s going up on site imminently 🙌,3,13
mattkalish,1535038982,77,false,false,"Crazy stat - just saw we have had over 30,000 applicants for jobs at DraftKings in 2018 so far!",4,19
mattkalish,1534873801,19,false,false,Just saw this $0.10 MLB parlay from 8/17 on DraftKings Sportsbook hit for $73.08 😎 - think this is the highest parlay ROI I've seen so far https://t.co/D8gN21zmZS,3,3
mattkalish,1534822877,0,true,false,RT @mattkalish: From that time I bought https://t.co/91ZYWbPZwI from GoDaddy for $7.67 - thanks Danica https://t.co/Tc65G1LJxA,3,0
mattkalish,1534436607,0,true,false,"RT @DraftKingsNews: We're expanding our military veteran high-tech skills training program, Tech for Heroes, to the West Coast! Our next cl…",15,0
mattkalish,1534116371,0,true,false,RT @LSPReport: DraftKings beat established names in the casino business to bring online and mobile sports betting to New Jersey. Here's how…,8,0
mattkalish,1534093476,2,false,false,Congrats on the MLB Championship belt!  Enjoy!!,0,0
mattkalish,1533759336,15,false,false,"Current Top 5 Win Futures for tomorrow's PGA Championship @ DraftKings Sportsbook:
1. Justin Thomas
2. Rory McIlroy
3. Tiger Woods
4. Rickie Fowler
5. Jordan Spieth",2,2
mattkalish,1533743554,35,false,false,"Here's a really nice 8-leg MLB parlay from last night on DraftKings Sportsbook, $50 won $16,455.21!

Reds ML
Phillies ML
Braves ML
Rays ML
Reds/Mets Under 8.5
Phillies/D-Backs Under 7.5
Braves/Nats Under 7.5
Orioles/Rays Under 7.5",6,7
mattkalish,1533648630,37,false,false,"Thank you to everyone who played DraftKings Sportsbook yesterday, on the first day of statewide open mobile betting!  And it was a great day for NJ bettors, with the Yankees, Cubs and Mets all winning and covering the run line for supporters!",0,6
mattkalish,1533647433,0,true,false,"RT @DKSportsbook: Just a reminder that it’s 100 pct. socially acceptable to bet on preseason #NFL. 

Because even though Thursday's preseas…",10,0
mattkalish,1533578652,2,false,false,"DraftKings got the last chance Fantasy Baseball World Championship qualifiers today!  Take a stab at winning your entry for $8 tonight:
https://t.co/naK3WlqAgF",2,1
mattkalish,1533570670,0,true,false,"RT @DKSportsbook: As of today, @DraftKings is officially accepting bets. https://t.co/sIKI5C8wzL",84,0
mattkalish,1533332964,9,false,false,That’s what the Vegas bookies thought about all those Golden Knights futures 😂,0,2
mattkalish,1533326471,26,false,false,"DraftKings Sportsbook NJ stuff:

So far the Super Bowl 53 Futures Bets are 35.6% on Giants or Jets, and just 3.9% for the Patriots",6,12
mattkalish,1533312231,2,false,false,"DraftKings Sportsbook New Jersey Day 3 is back!

First Bet in Tennis: 
$13.54 on Martin Klizan to win Set 2 was a winner paying $30.47",1,2
mattkalish,1533255923,7,false,false,"DraftKings Sportsbook NJ Day 2:
Over 70% of the $ down on the Yankees to beat the Red Sox tonight in the series opener",0,6
mattkalish,1533250874,5,false,false,"DraftKings Sportsbook NJ Day 2:
So far 84% of ATS bets and 82% of the money is on Baltimore to cover vs. Chicago in tonight's HOF game...b/c Baltimore is totally closer to NJ? 👨‍🔬",1,1
mattkalish,1533250283,7,false,false,"DraftKings Sportsbook NJ Day 2:
We booked this $10 parlay to win $271676.80 for tonight's MLB, biggest potential payout so far! https://t.co/OCkf9kjfWC",0,4
mattkalish,1533244021,23,false,false,🙏,1,3
mattkalish,1533239394,21,false,false,"DraftKings Sportsbook is now open for Day 2 in New Jersey!

First parlay of the day was a $25 3-leg to win $147.25:
Under Total Runs - Orioles @ Rangers
Braves Money Line
Over Total Runs - Giants @ Diamondbacks",1,5
mattkalish,1533163654,129,false,false,"First Digital Sportsbook bet in NJ placed on DraftKings:
$5 on the St. Louis Cardinals Run Line tonight to win $12",20,17
mattkalish,1533161312,115,false,false,"Around 6pm today, DraftKings Sportsbook became the first mobile Sportsbook to go live in New Jersey on an invite-only basis! Fans in New Jersey can register for an invite by downloading the app or going to https://t.co/91ZYWbPZwI. Let’s go! #DraftKingsSportsbook https://t.co/iYAc2YuWw3",34,13
mattkalish,1533047319,43,false,false,Hype https://t.co/GWSYEaLXpN,4,3
mattkalish,1532616156,10,false,false,Let's do some way too early NFL drafts on DraftKingssss https://t.co/oZUHqtbOMo,1,3
mattkalish,1532050824,0,true,false,"RT @TheRealDubey: Good start, hope it continues tomorrow and into the weekend
 @mattkalish @DraftKings #DKMillyMaker #ShouldaGoneWithGutOnK…",1,0
mattkalish,1531872252,8,false,false,i could never pick only one place to eat for the rest of my lif— https://t.co/xuaijWmsBI,0,7
mattkalish,1531514337,286,false,false,Just testing out this new thingy that’s coming soon https://t.co/EeMvP2yd7c,57,34
mattkalish,1530485443,15,false,false,"Sure, you’re a hard biker with a Harley, but do you have a fucking live parrot on your arm when you ride? https://t.co/gxORm5mUAL",1,1
mattkalish,1530378791,12,false,false,"Let’s say y’all job tells you if you eat 
12 Blazin = 4 weeks vacation in 2019
12 Wild = 3 weeks vacation 
12 Habanero = 2 weeks vacation
12 Hot = no vacation
Anything else = you’re fuckin fired

What kind of wings y’all getting https://t.co/OuoH8khMD6",0,31
mattkalish,1530366145,10,false,false,"Wimbledon is now on DraftKings!  
🎾🎾🎾🎾🎾🎾🎾🎾🎾🎾🎾🎾

To get in you just gonna draft 6 players from the men’s and women’s matches.

Monday:
$100K prizepool w/ $20k to 1st!
https://t.co/vh0vgGJCGe",1,2
mattkalish,1529691578,0,true,false,"RT @DraftKingsNews: #DraftKings named #1 Tech Startup in Massachusetts by @thetechtrib 
https://t.co/wRNIfFensd",6,0
mattkalish,1529510342,40,false,false,"Looking forward to working with our new partner Kambi on DraftKings' Sportsbook!  Great organization, and I know they are now going to do everything possible for us to give DraftKings players a great experience... don't you think? https://t.co/2qjVUl11mF",8,4
mattkalish,1529255041,1,false,false,What Ricky Fowler doing this weekend,0,0
mattkalish,1529250376,3,false,false,"Happy Father’s Day!

Also I don’t understand by people order Bloody Mary’s ever",1,2
mattkalish,1529096428,8,false,false,I’m American and it’s World Cup so I’m supposed to pretend to care what Ronaldo do,0,2
mattkalish,1529006361,26,false,false,"I am very excited to support this program, which will help veterans gain the tech skills required to earn high paying technology careers after returning from serving our country! https://t.co/HDL0P1WIwO",0,1
mattkalish,1528930830,32,false,false,"Imma invent a new form of broadcast radio show for the american sports fan.  instead of music or news, I just talk about sports and vigorously debate fans who call in on the merits of various hot takes I have said on air, owning them to the delight of all who listen https://t.co/wY1ws47B7X",3,3
mattkalish,1528788368,5,false,false,"Sorry for the delay!

DraftKings US Open Milly Ticket Winners here:

@HuntJarray @Twenner24
@1223rob @adamrva
@cr4stock @therealdubey
@jdhefferin @klarose8
@jzura74 @michaelaj1979

Congrats!!  Please reply with your DraftKings username and I’ll get these out today!  🙏",0,9
mattkalish,1528675765,0,true,false,RT @KushlifeDFS: 100 lines entered in the .25 Mini Max on #draftkings for the #usopen They got some great contests w some big pay outs ...t…,1,0
mattkalish,1528665801,4,false,false,"The big issue with American dairy across the border is that we put milk in cartons and gallon jugs but Canadians only buy milk in bags amirite 

https://t.co/9wMvx9dzgO https://t.co/TC7Urf4k7Z",0,5
mattkalish,1528655145,1,false,true,"Credits are done, congrats!",0,1
mattkalish,1528599690,24,false,false,"We got a triple crown winner and so that means I’m giving $100 of @PaulLiberman money to each of these 3 people!  

@Scotness
@eblase15
@drtroy357

Send me your DraftKings username and I will put the money in your account by tomorrow.  Congrats!",1,7
mattkalish,1528572126,0,true,false,RT @PaulLiberman: @mattkalish If I RT can I win $100 of my dollars back?,3,0
mattkalish,1528563013,102,false,false,"FREE MONEY GIVEAWAY

My partner @PaulLiberman left his wallet at work with $300 in it so I’m giving it away 🤫

If Justify wins the Triple Crown today @ Belmont, I’m gonna pick 3 of you at random to send $100 of Paul money 🤑

RT &amp; follow @PaulLiberman to thank him for the money! https://t.co/sqquxkVp4C",459,22
mattkalish,1528560800,0,true,false,"RT @OddsShark: ""Hey Gronk, a horse named after you has 69/1 odds (@BovadaLV) to win the Belmont Stakes."" https://t.co/Hkxb19BxqL",51,0
mattkalish,1528488126,9,false,false,Can we get a frickin Cavs win for DFS one time,0,4
mattkalish,1528424424,43,false,false,"Golden Knights up 3-2 on the Caps in elimination Game 5!

RT and if this goes to game 7, @DraftKings gonna hook someone up at random with 2 tickets to Game 7 in Vegas! 

#NHLFinals #GoldenKnights #Capitals",278,7
mattkalish,1528325425,188,false,false,"FREE STUFF Y’ALL

RT by Sunday, June 10th and I’ll select 10 RTers at random for FREE $20 entries into next week’s DraftKings US Open Millionaire Maker!  🤑🤑🤑

$1 Million to 1st and $3.5M in total guaranteed cash payouts!

https://t.co/I0mMNMOugd",1337,31
mattkalish,1528319219,7,false,false,I love you https://t.co/sSPZOlzY1z,1,0
mattkalish,1528298931,5,false,false,hey leave my brother alone smdh https://t.co/YccUNj9YKr,0,1
mattkalish,1528298845,0,true,false,"RT @DraftKings: It was a rough day at the plate for Brandon Nimmo, but a stellar performance in Lowball. https://t.co/RSuhjiGcvk",4,0
mattkalish,1528244759,13,false,false,This is how we lowball everybody https://t.co/oMjwKOd1g5,0,0
mattkalish,1528224021,12,false,false,"Might be an egg on face moment, but I asked for a reasonably big higher stakes lowball GPP given all the twitter chatter hope y’all don’t make me look dumb to my team smh

$150 Lowball 3max:
https://t.co/t9tHpfoARg",2,5
