name,timestamp,likes,isretweet,isreply,text,retweets,replies
trevor_neilson,1598051696,0,true,false,RT @ABlinken: The president we need. The president we deserve. https://t.co/8KOf3U6SDI,225,0
trevor_neilson,1598025402,0,false,false,Thank you Secretary Locsin for your support and your leadership.  I truly believe the best days in the long partnership between the United States and the Philippines are ahead of us. @teddyboylocsin,1,0
trevor_neilson,1598021637,0,true,false,RT @brhodes: Really important signal that Biden included climate as one of the crises,1261,0
trevor_neilson,1598021637,0,false,false,#climateemergency,0,0
trevor_neilson,1597985434,0,true,false,"RT @mayawiley: Biden opens with my favorite Ella Baker quote. He says “I’ll be an ally of the light, not the darkness” by invoking a Black…",2095,0
trevor_neilson,1597985400,0,true,false,"RT @JoeBiden: May history be able to say that the end of this chapter of American darkness began here, tonight as love and hope and light j…",11206,0
trevor_neilson,1597978735,1,false,false,“Give people light”—Joe Biden #DemConvention,0,1
trevor_neilson,1597974750,0,true,false,RT @trevor_neilson: @teddyboylocsin Many of these heroes have been in the US since the 70’s or 80’s. Like my wife @evelinweber007 proud imm…,2,0
trevor_neilson,1597971465,0,true,false,RT @evelinweber007: The Filipino community has been in the frontlines of this CV fight dying at 40% vs 4% nationally. @trevor_neilson and I…,2,0
trevor_neilson,1597970695,0,true,false,RT @teddyboylocsin: They have an iron right in the Constitution to work wherever they are appreciated. Real patriotism for health workers i…,12,0
trevor_neilson,1597969236,0,true,false,RT @teddyboylocsin: Thank you for the tribute to those who most deserve it in this pandemic. The rest are just talkers; they are takers of…,11,0
trevor_neilson,1597965225,6,false,false,"“Filipino American frontline workers are the unsung heroes &amp; many of them gave their lives so that we could be protected from this terrible virus, we want to do everything we can to honor their amazing legacy""Manny Pacquiao https://t.co/ipGNK7oxSQ @rapplerdotcom @teddyboylocsin https://t.co/IfFk64iSLa",0,1
trevor_neilson,1597963121,0,false,false,Lets really drive awareness of this! @RicoHizon,0,0
trevor_neilson,1597953379,0,true,false,RT @ErinBrockovich: You would not believe how often I'm asked what Climate Change has to do with Water... even as CA burns!! @SuzanneWritin…,45,0
trevor_neilson,1597948543,0,true,false,"RT @willsommer: As part of his private border wall scheme, Brian Kolfage and We Build the Wall vilified a nearby butterfly sanctuary and ac…",3025,0
trevor_neilson,1597945483,0,true,false,"RT @GavinNewsom: CA has experienced 10,849 lightning strikes in the last 72 hours and WORLD RECORD heat temperatures.

We’re currently batt…",10157,0
trevor_neilson,1597944881,0,true,false,"RT @billmckibben: Green and lost a million tons of ice each minute in 2019. The meltwater would have filled 7 Olympic pools every second.
h…",195,0
trevor_neilson,1597944464,0,true,false,RT @davidplouffe: Not quite scared straight enough after @BarackObama’s urgent plea to save our Democracy? Dig in with @AmbassadorRice on t…,261,0
trevor_neilson,1597941902,0,false,false,In the US Filipino nurses are the soldiers in the battle against #COVID and many have now died. Their mortality rates are 20X higher than the rest of America. Together with @MPac_Foundation we want to help their families. https://t.co/ipGNK7G9hq @cnnphilippines @rapplerdotcom https://t.co/zC9qVGwZ7B,0,0
trevor_neilson,1597940572,0,false,false,California is burning.  We are in the midst of a global #ClimateEmergency that @realDonaldTrump has made dramatically worse.  To save this planet we must elect @JoeBiden.  #BidenHarris2020ToSaveAmerica https://t.co/7n0iGSgCDm,0,0
trevor_neilson,1597940397,0,true,false,RT @AARBF: The #CaliforniaFires can have a tremendous psychological impact on children. This @AARBF resource helps children &amp; families resp…,1,0
trevor_neilson,1597907078,0,true,false,RT @MPac_Foundation: We are proud to partner with the Philippines Foundation to support the families of frontline workers who have paid the…,34,0
trevor_neilson,1597888050,1,false,false,Of all of the horrors @realDonaldTrump has unleashed there is nothing as cruel as his effort to put children in cages and seperate them from their families. Thank you to the #DemConvention for reminding us.  #BidenHarris,1,0
trevor_neilson,1597858122,0,true,false,RT @StefFeldman: .@JoeBiden continues to be committed to ending U.S. fossil fuel subsidies &amp; then rallying the rest of the world to do the…,379,0
trevor_neilson,1597792016,0,true,false,"RT @adrienneelrod: Voting early is SIMPLE, people. When someone implies that it’s not (ahem, our president) ignore them. My girl @DebraMess…",22,0
trevor_neilson,1597779769,2,false,false,"Like the firefighters who ran in to the World Trade Center, Filipino nurses in the US ran toward COVID and many have paid the ultimate  price.  We must not forget these heroes sacrifice.  https://t.co/n9WYvnpSTo  #Philippines @ABSCBNNews @rapplerdotcom @bworldph @teddyboylocsin",1,1
trevor_neilson,1597717117,3,false,false,Beautiful #TheRising,0,0
trevor_neilson,1597717065,0,true,false,RT @springsteen: Come on up for #therising,28811,0
trevor_neilson,1597713847,2,false,false,It’s time for us to rise up and rebuild this great nation. #TheRising #BidenHarris2020,0,0
trevor_neilson,1597695856,0,true,false,"RT @ImpactAlpha: On #TheCall21, Impact investors confront the impact of the November election.

The consensus on ImpactAlpha’s most recent…",2,0
trevor_neilson,1597616356,0,true,false,RT @BrianKarem: NOW: Can confirm through talking with several postal workers and managers in several different locations that Mark Meadows…,20131,0
trevor_neilson,1597615333,0,true,false,RT @myafrazier: Maybe every working journalist should go out and interview postal workers in their community to figure out what's going on…,20039,0
trevor_neilson,1597615015,0,true,false,"RT @washingtonpost: USPS warns 46 states, D.C. that some mailed ballots may not arrive in time to be counted for November election https://…",3798,0
trevor_neilson,1597553087,0,true,false,"RT @davidplouffe: 1) Prime time hearings, now.
2) Subpoenas to Trump WH and camp officials. This is a RICO case
3) Visit local post offices…",51133,0
trevor_neilson,1597523704,0,true,false,RT @ImpactAlpha: Hear more of @trevor_neilson's thoughts here: https://t.co/liAEBwSAWZ,1,0
trevor_neilson,1597511372,0,true,false,RT @ProjectLincoln: https://t.co/pEZAgwdTTN,1881,0
trevor_neilson,1597511366,0,true,false,"RT @ProjectLincoln: Thank you, @JoyAnnReid. Thread attached. 

Make noise, call these cowards. https://t.co/vL2A6m1qEu",3563,0
trevor_neilson,1597511353,0,true,false,"RT @ryanstruyk: ROMNEY: ""When politicians attack a judicial system, attack a voting system, attack a free press, these things threaten the…",6161,0
trevor_neilson,1597511277,0,false,false,"There is an obvious attempt underway to steal this election.  It is absolutely critical that the USPS Board of Governors, DeJoy and the Republican leadership be confronted on this, immediately.  #ProtectOurVotes  https://t.co/G8QeyR1tSh",0,0
trevor_neilson,1597376317,0,false,false,I couldn't agree more.,0,0
trevor_neilson,1597366085,0,false,false,The bravery and sacrifice of these nurses is breathtaking. #COVIDー19 #nurses,0,0
trevor_neilson,1597365620,0,true,false,RT @JoeBiden: 82 days. https://t.co/scZvNK1ZnQ,13628,0
trevor_neilson,1597358966,0,true,false,RT @PeteButtigieg: Let’s be clear: an attack on the Postal Service is a decision to harm veterans. https://t.co/iHNYK6tKMn,9729,0
trevor_neilson,1597278546,0,true,false,"RT @JoeBiden: Let's get to work, @KamalaHarris. https://t.co/EjtUpgaieI",34051,0
trevor_neilson,1597268796,0,true,false,"RT @ASlavitt: I was asked today what will be most different about Joe &amp; Kamala’s approach to the pandemic.

A plan.",5575,0
trevor_neilson,1597201531,0,true,false,RT @ProjectLincoln: #BidenHarris2020 https://t.co/4xxJC02cYv,20061,0
trevor_neilson,1597195957,1,false,false,"A+ team, just what is needed to win the most consequential election of our lifetime #BidenHarris2020",0,0
trevor_neilson,1597195881,0,true,false,RT @rufusgifford: Our Running Mate will be riding with an A+ team,21,0
trevor_neilson,1597195789,0,true,false,RT @BarackObama: I’ve known Senator @KamalaHarris for a long time. She is more than prepared for the job. She’s spent her career defending…,85991,0
trevor_neilson,1597192464,0,true,false,"RT @JoeBiden: Let’s go win this, @KamalaHarris. https://t.co/O2EYo6rYyk",60527,0
trevor_neilson,1597188531,0,true,false,RT @BeschlossDC: Kamala Harris’s immigrant parents--Shyamala Gopalan and Donald Harris: https://t.co/8RO8oLhxoD,9491,0
trevor_neilson,1597178639,0,true,false,"RT @CristobalJAlex: Fearless
Daughter of immigrants 
First Black Woman elected to California Senate 
First South Asian-American Woman Senat…",86,0
trevor_neilson,1597177464,0,true,false,RT @AmbassadorRice: My warmest congratulations to ⁦@KamalaHarris⁩. I am confident Biden-Harris will prove to be a winning ticket.  I will d…,20847,0
trevor_neilson,1597177450,2,false,false,BIDEN-HARRIS!  What an incredible duo to move our nation forward.  #KamalaHarris,1,0
trevor_neilson,1597177366,0,true,false,"RT @rufusgifford: I AM FIRED UP 

BIDEN - HARRIS 2020

🇺🇸",137,0
trevor_neilson,1597091317,0,true,false,RT @ABlinken: Neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds. U…,22,0
trevor_neilson,1597080980,0,true,false,RT @ABlinken: Congratulations to @ASEAN on its 53rd anniversary. ASEAN is essential to tackling major challenges like climate change and gl…,67,0
trevor_neilson,1597028679,0,true,false,"RT @joshgad: If you are as worried as I am about what’s happening to the USPS, please spread this info about voting by mail now: 
1. Vote e…",19655,0
trevor_neilson,1597028319,0,true,false,RT @JoeBiden: Our planet can’t take four more years of Donald Trump. We have to get him out of the White House so we can start treating the…,29592,0
trevor_neilson,1596917604,0,true,false,"RT @ABlinken: Revered by so many of us as a man of exceptional character, decency, humility and brilliance. What a pleasure and privilege t…",30,0
trevor_neilson,1596825330,0,true,false,RT @adrienneelrod: Our future First Lady —&gt;,33,0
trevor_neilson,1596765723,0,true,false,RT @USAmbManila: Enjoyed engaging with outstanding Filipino students preparing to study in the United States at @EducationUSA_PH's virtual…,23,0
trevor_neilson,1596734866,0,true,false,"RT @ClimateEFund: Congratulations @ACC_National for all your hard work getting this landmark conservation bill passed!

https://t.co/mM3FCg…",29,0
trevor_neilson,1596734154,0,true,false,"RT @JayInslee: Thoughts and prayers to the NRA. In Washington, we will continue to fight for commonsense gun safety. https://t.co/qj8Ivx4XZ0",1296,0
trevor_neilson,1596734143,0,true,false,RT @joekennedy: Dissolve the NRA.,134,0
trevor_neilson,1596681855,0,true,false,RT @ProjectLincoln: Obama built it. Trump broke it. Biden will fix it.  https://t.co/UTlbskYy09,23320,0
trevor_neilson,1596573300,0,true,false,"RT @teddyschleifer: &gt;@BillGates argues in a new essay that we should learn from COVID to tackle climate change.

""As awful as this pandemic…",5,0
trevor_neilson,1596573212,1,false,false,COVID-19 is awful. Climate change could be worse. https://t.co/MNQ0vUYMX1 via @billgates #ClimateEmergency,1,0
trevor_neilson,1596571116,0,true,false,"RT @teddyschleifer: @BillGates More from Bill Gates:

""Health advocates said for years that a pandemic was virtually inevitable. The world…",1,0
trevor_neilson,1596409695,0,true,false,"RT @KamalaHarris: If Donald Trump is reelected the damage that he has done may be irreparable. 

In 93 days, we must vote for @JoeBiden.",23742,0
trevor_neilson,1596147778,0,true,false,"RT @camanpour: Biden foreign policy advisor @ABlinken on President Trump moving U.S. troops out of Germany: “This move is foolish, it’s spi…",268,0
trevor_neilson,1596144139,0,true,false,"RT @ProjectLincoln: Who else is ready to vote? Like for “yes.” 
RT for “hell yes.”",75253,0
trevor_neilson,1596138732,0,true,false,"RT @ImpactAlpha: Many, many people from the impact investing community are sitting on the sidelines of this presidential race.  --@trevor_n…",1,0
trevor_neilson,1596123281,0,true,false,RT @JoeBiden: Donald Trump voted by mail. You should be able to as well.,44356,0
trevor_neilson,1596074310,0,true,false,"RT @youyanggu: Since people have been asking, here is the US positivity rate over time. It has been falling for the past week.

This is a g…",29,0
trevor_neilson,1596048147,1,false,false,If any other American President was this blatantly racist the country would rise up in outrage.  In the @realDonaldTrump administration its just a normal Wednesday.,0,0
trevor_neilson,1596047089,0,true,false,"RT @biannagolodryga: Trump’s “we supplied weapons when they were fighting Russia too”, is so obviously a talking pt fed by Putin at one of…",1722,0
trevor_neilson,1596042961,0,true,false,"RT @MissionInvest: HAPPENING 7/29: To keep the tent big, #impinv has long steered clear of partisanship. But the 2020 election may represen…",1,0
trevor_neilson,1596036509,0,true,false,RT @neeratanden: 97 days. What are you doing today to help save the country?,120,0
trevor_neilson,1595991130,0,true,false,"RT @ImpactAlpha: The Call No. 21: Election Impact. Doesn’t ‘policy’ imply ‘politics’? Join Sonal Shah,  Antony Bugg-Levine, Liesel Pritzker…",1,0
trevor_neilson,1595991118,0,true,false,"RT @ixinvests: Does systemic-risk mitigation, not to mention progress on sustainability and inclusion, require impact investors to rise to…",5,0
trevor_neilson,1595898742,1,false,false,"Powerful and troubling words from @MayorJenny ""This President is doing a dress rehearsal for martial law.""",1,0
trevor_neilson,1595894514,0,true,false,"RT @JoeBiden: The hard truth is this pandemic didn’t have to be this bad. Ron Klain, former White House Ebola Response Coordinator, breaks…",25769,0
trevor_neilson,1595894392,0,true,false,"RT @SamanthaJPower: Long before the end of the century, billions of people will be living in places that have become unsuitably hot for hum…",94,0
trevor_neilson,1595876004,0,true,false,RT @JoeBiden: The hard truth is women — and particularly women of color — have never had a fair shot to get ahead in this country. That's w…,14509,0
trevor_neilson,1595859736,0,false,false,"This is absolutely crazy. First, our embassy’s provide excellent security, second....Iceland? https://t.co/Jc7UCWW5up",0,0
trevor_neilson,1595795500,0,true,false,"RT @rufusgifford: 1283 days since Trump took office.

100 until we vote him out.",225,0
trevor_neilson,1595795474,0,true,false,"RT @adrienneelrod: I’ve watched this video five times and I still get the chills. We’ve got 100 days to turn out the vote, people. Let’s do…",140,0
trevor_neilson,1595793626,0,false,false,Australian leadership on an issue of great strategic importance to the region and to the United States: BBC News - South China Sea dispute: Australia says Beijing's claims have no legal basis https://t.co/cryhcvYcsT,1,0
trevor_neilson,1595776793,0,true,false,RT @ABlinken: Lots of pain (for us) and virtually no gain (from them).  “Stability” is not the first word that comes to mind.,21,0
trevor_neilson,1595558906,5,false,false,"Leadership, bravery, and a face of the future we need. @AOC",0,0
trevor_neilson,1595514456,0,true,false,"RT @JoeBiden: Folks, I sat down with my friend President @BarackObama to discuss the significant moment we're in, who we are as a nation, a…",13834,0
trevor_neilson,1595467740,0,true,false,RT @ixinvests: Tonight i(x) investments Co-founder and CEO @trevor_neilson will be speaking at 7:30PM PST/10:30AM PHT during a @UPSESC webi…,1,0
trevor_neilson,1595455575,0,true,false,"RT @ProjectLincoln: 104 days until we vote.

Are you registered?

Are you sure?

If you're not sure — and even if you are sure — check now:…",8547,0
trevor_neilson,1595455540,0,true,false,"RT @JoeBiden: 44 + 46
7.23.20 https://t.co/ZCQ2SazieH",52230,0
trevor_neilson,1595381768,0,false,false,"Thank you @AmbassadorRice this is exactly the kind of leadership we need, the time is now.",0,0
trevor_neilson,1595376057,1,false,false,There’s no limit to Trump’s corruption but once @JoeBiden is elected American diplomacy can regain its rightful place as a proud and powerful force for good in the world https://t.co/8ceTXxaUXh,0,0
trevor_neilson,1595256140,2,false,false,Americans are capable of incredible things. We can #BuildBackBetter and the first step is electing @JoeBiden #Biden2020 https://t.co/inOm4apsMg,0,0
trevor_neilson,1595187445,1,false,false,The terrible reality of the Trump presidency and #COVIDー19,0,0
trevor_neilson,1595180156,0,false,false,I'm excited for this guest lecture hosted by the University of the Philippines @upsystem .  Sustainable capitalism and infrastructure must be at the heart of both the #COVID19 recovery and the fight against the #ClimateEmergency  https://t.co/9cqw8MTVXO,1,0
trevor_neilson,1595179048,1,false,false,"Exactly. Let’s reclaim America’s place in the world as a principled power, a force for good and a supportive partner for countries that share our values.",0,0
trevor_neilson,1595172897,0,false,false,This is shocking.,0,0
trevor_neilson,1595166548,0,false,false,#Biden2020 #TrumpThreatensAmerica https://t.co/xe9DiOXrku,0,0
trevor_neilson,1595033331,0,true,false,"RT @ixinvests: Join our co-founder and CEO @trevor_neilson @UPSESC and Guillaume Lucci for a webinar ""How Sustainable Capitalism Can Drive…",1,0
trevor_neilson,1594941612,0,false,false,Bizarre,0,0
trevor_neilson,1594912337,0,false,false,"Despite grave challenges, we are at a pivotal and in many ways exciting moment in the fight against the #climateemergency with three significant new forces coming together. 1/1",1,0
trevor_neilson,1594910290,0,true,false,"RT @rufusgifford: Polls mean nothing 110 days before an election. 

Do. Not. Get. Complacent.",1590,0
trevor_neilson,1594753811,0,true,false,RT @HendricksB: Thanks back at you @trevor_neilson. It will take a national mobilization to rebuild the economy &amp; create millions of #susta…,1,0
trevor_neilson,1594752627,0,true,false,"RT @EvergreenAction: BREAKING: @JoeBiden released his “Build Back Better” economic recovery plan focused on clean energy standards, clean i…",61,0
trevor_neilson,1594752538,27,false,false,A huge thank you to @GovInslee and @EvergreenAction because without their tireless work we wouldn’t be seeing the incredible climate plan announced today by @JoeBiden to create millions of jobs and fight the #ClimateEmergency,3,0
trevor_neilson,1594752402,3,false,false,The plan that @JoeBiden has put forward to address the #ClimateEmergency and create millions of high quality jobs is exactly the plan we need. #Biden2020,1,0
trevor_neilson,1594733161,0,false,false,"Today's climate plan announced by @JoeBiden would create millions of high quality jobs while addressing the #climateemergency, the greatest challenge we face.  This is smart policy at exactly the time we need it. https://t.co/fhS617BWPE",1,0
trevor_neilson,1594732905,0,true,false,"RT @UPSESC: ix investments, through UP SESC and UP BAC, brings you a webinar discussing ""How Sustainable Capitalism Can Drive the COVID Rec…",2,0
trevor_neilson,1594732569,0,false,false,When @JoeBiden is elected and can execute this plan the United States will finally begin addressing the #ClimateEmergency with the seriousness it deserves https://t.co/aqL0rG3wFV #Biden2020,1,0
trevor_neilson,1594400613,0,true,false,"RT @ImpactAlpha: A New York Times article detailed ‘investor worries’ about a Joe Biden win (slower arms sales, higher corporate taxes, reg…",1,0
trevor_neilson,1594219386,0,true,false,"RT @billmckibben: So many people worked so hard for so long to make this headline possible--thanks to every one of them
(and much work to d…",374,0
trevor_neilson,1594160228,4,false,false,Powerful insights from our @ixinvests  Chair @SBloomRaskin --what in the world is the Fed thinking?  #ClimateChange #oilandgas #ClimateEmergency #impinv,1,0
trevor_neilson,1594151699,0,true,false,"RT @jswatz: Lawrence Gostin, the director of the W.H.O.’s Collaborating Center on National &amp; Global Health Law, called the decision “among…",10,0
trevor_neilson,1594045423,0,true,false,"RT @adrienneelrod: We are excited to launch #TeamJoeTalks today, an effort to tactically use the vast social reach of our surrogates to bro…",107,0
trevor_neilson,1593997588,0,true,false,RT @adrienneelrod: My future President.,98,0
trevor_neilson,1593981610,0,true,false,"RT @ClaudiaLennhoff: My sweet mom died tonight. My heart hurts. I know that with everything going on no one will see this. But still, I fee…",5688,0
trevor_neilson,1593885228,4,false,false,"I love my country and I love it enough to spend my time fighting to help it realize its full potential. We have never been perfect, and we have major challenges, but thanks to the vision of our founders we we also have the tools to fix them, to build “a more perfect union.” https://t.co/sBY5nGE6eS",0,0
trevor_neilson,1593629449,0,true,false,RT @ProjectLincoln: Former U.S Navy Seal Dr. Dan Barkhuff wants to know if @realDonaldTrump is a coward who can't stand up to Putin or if h…,79741,0
trevor_neilson,1593629282,3,false,false,The dignified caring leadership this country needs and deserves.,1,0
trevor_neilson,1593629195,1,false,false,"Powerful piece by @AmbassadorRice in today's @nytimes ""A perilous pattern persists that underscores Mr. Trump’s strange propensity to serve Russian interests above America’s"" https://t.co/LAJKvIfkSK",0,0
trevor_neilson,1593537751,0,true,false,"RT @GovInslee: I'm grateful to see a bold and detailed plan like this from the House Select Committee on the @ClimateCrisis.
 
It is an imp…",115,0
trevor_neilson,1593537719,2,false,false,“Man worships an invisible God and destroys a visible Nature. Unaware that this Nature he’s destroying is this God he’s worshiping.” Hubert Reeves,0,0
trevor_neilson,1593530719,0,true,false,RT @NickHurdUK: I am sure most people want to see more money flow to activity that has a positive impact on people and planet . Please help…,2,0
trevor_neilson,1593530698,2,false,false,"Exciting news today @ixinvests, @NickHurdUK is a deeply respected thinker on the #climateemergency and will help us drive large pools of capital into investments which decarbonize the global economy while providing strong shareholder returns. https://t.co/EWefWzs7JP #impinv",0,0
trevor_neilson,1593527027,1,false,false,The climate plan introduced by the @HouseDemocrats is a thoughtful and desperately needed approach to the #ClimateEmergency which will create millions of great jobs and rebuild America’s crumbling infrastructure. @SpeakerPelosi,0,0
trevor_neilson,1593204962,0,true,false,RT @Liz_Cheney: Dick Cheney says WEAR A MASK. #realmenwearmasks https://t.co/iBfVoa7ypL,12990,0
trevor_neilson,1593202811,1,false,false,"It's fine to tweet about what a terrible President @realDonaldTrump is.  But you know what's better?  Donating to help @JoeBiden defeat him. Here is a link, will you donate and RT today? https://t.co/uPkyZskwDA https://t.co/OJsx0MxycX",0,0
trevor_neilson,1593201790,0,true,false,"RT @ProjectLincoln: Biden is the clear choice when it comes to compassionate and decent leadership. In a battle of heart, mind, and charact…",73416,0
trevor_neilson,1593198827,0,true,false,RT @NickHurdUK: 100 % agreement with @BorisJohnson . We are taking terrible risks with the natural systems we depend on. The rebuild from #…,3,0
trevor_neilson,1592534284,0,true,false,RT @Michael_Rapino: Incredible to see the Supreme Court rule twice this week in favor of justice and equality for all. The LGBTQ community…,11,0
trevor_neilson,1592423422,1,false,false,"BREAKING NEWS, a truly bi-partisan effort to protect our environment and create jobs! https://t.co/Dtqn5CDafu",0,0
trevor_neilson,1592419998,2,false,false,"I am absolutely thrilled to hear that the Great American Outdoors Act, truly bi-partisan legislation aimed at protecting our environment has passed the Senate.  Will be issuing a full statement shortly. #greatamericanoutdoorsact",0,0
trevor_neilson,1592325249,0,true,false,"RT @ZLabe: Simulated reconstruction of June #Arctic sea ice thickness since 1901. Watch for the last 10 years or so...

Information about t…",25,0
trevor_neilson,1592274539,0,true,false,"RT @rufusgifford: No dinners, no photolines, no concerts, no handshakes...

Just fired up Dems at every level stepping up to ensure we elec…",132,0
trevor_neilson,1592242745,0,false,false,The Climate Emergency should not be a partisan issue--it threatens every living thing.  That's why we launched the Coalition for Sustainable Jobs https://t.co/txBIMcDTHZ,0,0
trevor_neilson,1592148251,0,true,false,RT @Bloomberg_4Pres: @JAlanReid We need to see more of this bi-partisan work.  Hats off to @trevor_neilson for breaking stereotypes and bri…,1,0
trevor_neilson,1591999620,4,false,false,"Now more than ever we need companies to #profitwithpurpose, the slogan of @ixinvests but a good slogan for any company that wants to help address the enormous challenges we face.",0,0
trevor_neilson,1591891227,0,true,false,RT @famimpact: TODAY is our inaugural virtual event. Register now to join us for lively conversations with speakers including Trevor Neilso…,2,0
trevor_neilson,1591666851,1,false,false,Join us for this fascinating conversation #impinv @famimpact #familyoffice #ixinvestments https://t.co/I3PEKDmi9F https://t.co/lVf2N7r9Qa,1,0
trevor_neilson,1591645223,0,true,false,RT @ixinvests: Family offices and investing to ensure we build back better is more important than ever. Join us 6/11 for the inaugural @fam…,1,0
trevor_neilson,1591287962,0,true,false,"RT @AndrewDesiderio: Extraordinary comments just now from Sen. Lisa Murkowski (R-Alaska) who tells us Mattis’ words were “true, honest, nec…",11112,0
trevor_neilson,1591280288,0,true,false,RT @ixinvests: i(x) investments Co-founder and CEO @trevor_neilson  calls upon American CEOs to participate in a process of reckoning and r…,1,0
trevor_neilson,1591277877,1,false,false,Need a little hope today?  People are waking up to the #climateemergency and they are willing to ACT. https://t.co/p4m8o8rd9T @ClimateEFund,0,0
trevor_neilson,1591188292,4,false,false,"""we must recognize the interdependence of all living things"" -HRH The Prince of Wales #TheGreatReset @ClarenceHouse @wef https://t.co/o9Bo6odkCC",1,0
trevor_neilson,1591187804,0,false,false,It's time for #TheGreatReset  our planet and our lives depend on it.  @ClarenceHouse @wef @ixinvests https://t.co/o9Bo6odkCC,0,0
trevor_neilson,1591105280,0,true,false,"RT @FrRHendrickson: This is an awful man, waving a book he hasn’t read, in front of a church he doesn’t attend, invoking laws he doesn’t un…",26767,0
trevor_neilson,1591105192,0,true,false,"RT @revgregbrewer: As a bishop in the Episcopal Church, and an American citizen, I am shaken watching protestors in Lafayette Park gassed a…",56986,0
trevor_neilson,1591105120,0,true,false,"RT @roryekennedy: On April 4, 1968 Martin Luther King was assassinated. That night, my father, Robert Kennedy did not hide in a bunker, but…",191,0
trevor_neilson,1590774431,0,true,false,RT @ixinvests: 50 years ago on the first Earth Day 200M Americans took to streets for action for the environment. We are now facing a clima…,1,0
trevor_neilson,1590682124,0,false,false,much respect.,0,0
trevor_neilson,1590519759,0,true,false,RT @ixinvests: Happy to announce the launch of our broker dealer i(x) Securities https://t.co/2X8fPskCSJ #profitwithpurpose #brokerdealer #…,1,0
trevor_neilson,1590443525,0,false,false,American hummingbirds average around 53 beats per second in normal flight. There are over 330 known species of #hummingbirds found only in the Americas. https://t.co/gfh7KrVDeG,0,0
trevor_neilson,1590417232,1,false,false,There is no place for this in a civilized society.,0,0
trevor_neilson,1590276586,0,true,false,"RT @MayorJenny: Absolutely heartbreaking. Each name is a loved one taken.  A somber reminder the virus is deadly, rapacious and still here.…",28,0
trevor_neilson,1590242534,0,true,false,RT @ixinvests: Excited to launch @famimpact learn more https://t.co/ClpobZXBlV and join us for the inaugural virtual event June 11 #familyo…,3,0
trevor_neilson,1590077595,0,false,false,"Excellent piece by Todd Tanner @ConservationHwk about the stimulus, we need more voices like this speaking about the #ClimateEmergency   https://t.co/QJtG2zg25z",0,0
trevor_neilson,1589812812,0,true,false,"RT @kylegriffin1: Biden campaign: ""With almost 90,000 Americans dead, 1.5 million infected, and 36 million workers newly jobless ... for Er…",4334,0
trevor_neilson,1589553641,0,true,false,RT @BarackObama: Vote.,314392,0
trevor_neilson,1589490493,0,true,false,"RT @ImpactAlpha: Climate makes a comeback in coronavirus recovery plans (just don’t call it climate action).
“In the era of COVID-19, the o…",4,0
trevor_neilson,1589475533,0,true,false,RT @roryekennedy: It's a milestone! U.S. is on track to produce more electricity this year from #renewables than from #coal for the first t…,34,0
trevor_neilson,1589474920,4,false,false,"If you don't like that we at are working across the aisle with Republicans, with Evangelicals, with hunters, anglers, farmers, entrepreneurs to address the #ClimateEmergency you should ask yourself why?  It's not as if the current approach has been working https://t.co/txBIMcDTHZ",3,0
trevor_neilson,1589473114,0,true,false,"RT @dwallacewells: For more than a decade, @algore has been fond of saying that clean energy is the fastest-growing employment sector in th…",13,0
trevor_neilson,1589471907,3,false,false,The only way for us to fix the problems we face is by working together--by freeing ourselves of the toxic partisanship which is destroying our country and crippling our ability to function.  That's why we have launched the Coalition for Sustainable Jobs.  https://t.co/txBIMcDTHZ,0,0
trevor_neilson,1589467142,2,false,false,"People may not like it, but I will work with ANYONE to help fight the #ClimateEmergency no matter their politics. Even if this view doesn’t fit nicely into the partisan framework of Washington.",1,0
trevor_neilson,1589466801,4,false,false,The COVID-19 crisis is a terrifying dress rehearsal for the climate emergency. If we are serious about addressing the climate emergency we need to move beyond partisanship in Washington and treat the issue with the seriousness and focus that it deserves.,0,0
trevor_neilson,1589324961,2,false,false,"The greatest threats we face--the climate emergency, future pandemics, terrorism, will require Americans to work together in unity.",0,0
trevor_neilson,1589324849,0,false,false,"An American political reconciliation would require both parties to ""lay down their arms""--to agree to stop the attacks, even though they are free to disagree.",0,0
trevor_neilson,1589324741,0,false,false,"I'm a Democrat, and I am proudly supporting @JoeBiden, but I know that most Republican's are thoughtful, patriotic people who want a better future for themselves and their children",0,0
trevor_neilson,1589324682,0,false,false,We can't just keep screaming past each other.  The #COVID crisis shows the costs of government incompetence and partisanship. Even a lethal global pandemic is now politicized.,0,0
trevor_neilson,1589324598,1,false,false,"Watching DC politics I wonder if we need to look to a new form of national reconciliation. Desmond Tutu once said ""Without forgiveness, there's no future"" and I wonder if our current political climate requires its own version of South Africa's Truth and Reconciliation Commission?",0,0
trevor_neilson,1589288503,0,true,false,RT @mitch_at_EEN: It's time for an anti-grizzly stimulus bill:  https://t.co/y826yegYZy via @hatchflymag,2,0
trevor_neilson,1589288490,0,true,false,RT @mitch_at_EEN: A New Form of Climate Denial by @trevor_neilson https://t.co/7WpbgPgevg,1,0
trevor_neilson,1589241495,0,true,false,"RT @BenjiBacker: What is clean capitalism? How can we keep our economy thriving while protecting our environment?

Join @SenCoryGardner and…",13,0
trevor_neilson,1589163122,0,true,false,RT @JoeBiden: Crisis reveals character — and character belongs in the White House. https://t.co/5XD4rtjNDL,23121,0
